artifact_id,name,steward_ids,tags,description
ca6e5748-d9cb-48f2-8c83-ceaf37627a5b,democat1_updated,[],[],democat1_long1_desciption
4f043e06-e9c6-4b33-a89e-98dbc93a1295,apicat,[],[],updated category long description for POT
dfa16ce2-bf03-4743-b3dd-4a85348be6dd,AHU,[],[],updated Air handling unit
d4efb010-d158-4e47-a63d-3750ee9665d2,apicat2,[],[],updated category long description for POT
adfaa0b1-5162-43eb-a125-23c96fc09974,Property,[],[],updated NaN
7e859c8c-b4df-478f-b8da-b5b7783e9c6c,cat1,[],[], cat1 long
3cceb463-99e3-45cc-ad26-29486359a888,demo2,[],[], demo2 long
e39ada11-8338-3704-90e3-681a71e7c839,[uncategorized],[],[],updated This is the system default if a standard category is not assigned.
d93d184d-6cea-458d-8525-64be89ba578d,cat-12345,[],[],updated fsdfss
28e51f35-ed59-4cb9-a2c8-61add0a9e276,democat_updated,[],[],democat1_description
81726415-c7fd-4a28-9938-f50cb9361cce,tzdemo1_updated,[],[],tzdemo1_description
eebd338d-dbd5-37e4-9e4a-1296de82963a,Locations,[],[],updated Locations Category (LC) is defined as parent for locations reference datasets.
b066a536-c294-48f0-8311-47f9c71947f6,new-cat-2345,[],[],updated NaN
88868daf-18e8-4189-883f-09556dae20dc,IBM,[],[],All business information relating to IBM Data and AI
caff718c-1247-4c75-a41b-a75d94b0d739,Employee,[],[],updated Employee information
